word,count
warming,1
badge,13
pusillanimity,1
inwards,2
illumineth,1
beacon,4
vital,4
retinue,2
hoard,4
commences,1
naturally,4
manured,2
tilld,1
principle,2
potations,2
addict,1
tempring,2
successful,6
bleedeth,1
connected,1
substitutes,4
underneath,14
melting,9
flaws,4
congealed,3
reverently,3
aconitum,1
fattest,2
overspread,1
stretches,3
thunguided,1
fronting,2
immodest,5
perfectness,2
mete,2
bee,4
unsheathd,1
haunch,2
lifting,2
shrieve,1
foulest,3
mure,1
unfatherd,1
loathly,3
births,5
flowd,4
sickd,1
attendance,8
favourable,4
polishd,1
watchful,11
biggen,1
snores,4
scaldst,1
suspire,2
weightless,1
rigol,1
divorcd,4
plenteously,1
lineal,8
conjoins,1
overcareful,1
pild,4
strangeachieved,1
thoughtful,1
engrossments,1
quaffd,2
eyedrops,1
overwhelm,1
dim,14
offense,12
lovdst,2
hidst,1
whetted,2
stony,8
bedew,3
hearse,4
sage,4
scum,4
newest,4
muzzle,3
riots,6
wilderness,8
peopled,4
inhabitants,2
forestalld,2
immortally,1
incredulous,2
preserving,2
potable,1
pleading,7
bypaths,1
achievement,3
upbraid,8
assistances,1
bloodshed,2
wearst,4
successively,3
displacd,2
rightfully,1
prophesied,5
headland,1
smiths,1
shoeing,1
ploughirons,1
excused,2
williams,33
hinckley,1
shortleggd,1
hens,1
tiny,4
kickshaws,1
backbite,1
backbitten,1
conceited,6
visor,11
woncot,1
perkes,1
sawed,1
quantities,1
hermits,3
coherence,1
observing,5
conversing,2
justicelike,1
curry,1
intervallums,1
hideously,1
overturnd,1
sorrier,1
impartial,4
mix,1
amurath,2
succeeds,3
administration,1
profand,4
slighted,3
silencing,1
considerance,1
misbecame,1
lieges,2
wellpractisd,1
raze,6
accite,1
consigning,1
shorten,5
arbour,6
pippin,1
graffing,1
caraways,1
quotha,1
roam,2
proface,1
shrews,1
shrovetide,1
leathercoats,1
leman,3
longa,1
cabileros,1
quart,3
pottlepot,1
liggens,1
bumper,1
dub,3
samingo,1
blew,4
barson,1
helterskelter,1
foutra,2
africa,1
assyrian,2
cophetua,3
dunghill,10
helicons,1
baffled,1
bezonian,1
lambkin,1
fifths,1
fig,5
doublecharge,1
vultures,2
dragging,2
beadle,15
constables,5
whippingcheer,1
nuthook,2
tripevisagd,1
paperfacd,1
somebody,8
censer,2
swingd,8
bluebottle,1
famishd,10
correctioner,1
halfkirtles,1
knighterrant,1
bloodhound,1
atomy,1
strewing,2
liveries,6
infer,6
semper,1
idem,1
obsque,1
hoc,2
nihil,1
est,18
inflame,4
hald,3
mechanical,4
ebon,1
den,14
alectos,1
shoutswithin,1
trumpetclangor,1
imp,5
surfeitswelld,1
gormandizing,1
wider,3
foolborn,1
misleaders,1
competence,1
advancements,1
fortuna,2
tormenta,1
spero,1
contenta,2
conversations,1
creditors,8
mercies,3
paymentto,1
katherine,66
oldcastle,1
martyr,3
bedford,48
exeter,98
salisbury,145
ely,29
cambridge,20
erpingham,12
fluellen,89
macmorris,12
jamy,9
bates,11
nym,63
lewis,88
dauphin,102
burgundy,79
britaine,17
bourbon,9
rambures,11
grandpre,6
governor,22
harfleur,12
montjoy,21
isabel,32
alice,30
mrs,216
leashd,1
crouch,3
gentles,8
unraised,1
scaffold,2
cockpit,1
cram,5
wooden,8
casques,1
affright,9
agincourt,6
attest,4
ciphers,1
accompt,4
monarchies,1
upreared,1
abutting,1
printing,2
jumping,1
accomplishment,1
hourglass,2
prologuelike,1
scambling,3
devout,8
strip,6
valud,2
esquires,2
lazars,2
indigent,1
almshouses,1
prevention,6
mortified,5
offending,6
tenvelop,1
currance,1
scouring,3
hydraheaded,1
wilfulnes,1
alladmiring,1
unloose,5
charterd,1
lurketh,1
honeyd,1
sentences,6
practic,1
addiction,2
unletterd,1
banquets,2
sequestration,3
strawberry,1
berries,6
ripen,3
obscurd,7
fastest,2
crescive,1
perfected,3
mitigation,3
swaying,1
cherishing,2
exhibiters,1
spiritual,6
causes,15
clergy,3
severals,3
unhidden,1
tides,9
dukedoms,8
greatgrandfather,3
cravd,2
concerning,12
salique,9
wrest,6
miscreate,1
impawn,1
baptism,3
peers,38
pharamond,3
terram,1
salicam,1
mulieres,1
succedant,1
gloze,2
founder,3
authors,7
germany,6
sala,3
elbe,2
saxons,2
inheritrix,1
meisen,1
defunction,1
twentysix,2
deposed,3
childeric,1
blithild,1
clothair,1
hugh,42
capet,2
usurpd,11
lorraine,2
lingare,1
grandmother,4
ermengare,1
reunited,1
pepins,1
capets,1
claiming,1
net,6
amply,3
imbar,1
progenitors,3
unwind,2
greatgrandsires,1
invoke,1
greatuncles,1
fun,8
forage,3
puissant,10
thricepuissant,1
maymorn,1
paviliond,1
spiritualty,1
invade,2
marches,6
pilfering,1
borderers,1
coursing,2
snatchers,1
unfurnishd,5
galling,2
gleaned,2
girdling,2
castles,11
exampled,2
defended,5
impounded,1
edwards,54
sumless,1
treasuries,1
traps,2
defends,2
congreeing,1
pillage,5
tentroyal,1
surveys,1
masons,1
kneading,2
porters,2
sadeyd,1
executors,3
yawning,3
contrariously,1
worried,1
ruling,1
urn,2
tombless,1
tongueless,4
worshippd,8
waxen,8
mayt,5
sparingly,2
dauphins,11
fettred,2
uncurbed,1
predecessor,1
galliard,4
tennisballs,1
rackets,1
wrangler,1
chaces,1
wilder,2
measuring,3
merriest,3
plodded,2
workingdays,1
dazzle,3
gunstones,1
ungotten,1
rightful,13
wellhallowd,1
furthrance,1
armourers,3
mercuries,1
coronets,3
fills,12
masham,4
conspiracy,13
southampton,5
playhouse,2
toast,3
lett,2
trothplight,3
tike,1
lodgers,2
needles,4
welladay,3
pish,4
iceland,2
prickeard,1
shog,2
mervailous,1
flashing,1
barbason,2
thaes,1
wight,7
exhale,2
sheathe,9
forefoot,1
crete,5
spital,2
powdring,1
lazar,2
espouse,4
quondam,6
pauca,6
warmingpan,1
oerswell,3
betting,2
sheathes,2
brotherhood,6
sutler,1
profits,10
accrue,1
sheathing,3
cash,1
tertian,1
fracted,2
corroborate,1
careers,2
lambkins,1
councilchamber,1
interception,1
dulld,1
sovereigns,11
heartgrief,1
uneasines,1
refresh,4
winkd,2
chewd,1
commissioners,1
cowarded,1
suppressd,3
worrying,1
appertinents,1
hampton,2
extract,1
yokedevils,1
whoop,4
bungle,1
fetchd,1
glistring,3
piety,6
demon,1
gulld,1
englishmans,1
dutiful,2
family,7
garnishd,2
complement,3
purged,3
finely,10
fullfraught,2
beseeching,3
lurking,4
beginnings,1
smoothed,2
honeysweet,3
staines,1
blithe,3
wheresomeer,1
christom,1
fumble,2
babbld,1
upward,13
incarnate,2
carnation,2
babylon,2
flea,5
bardolphs,3
chattles,1
moveables,2
wafercakes,1
holdfast,1
caveto,1
crystals,1
yokefellows,1
horseleeches,1
housewifery,2
berri,3
brabant,5
sucking,6
provident,2
redoubted,5
whitsun,2
morrisdance,1
kingd,3
gardeners,4
ordure,1
projection,1
scanting,1
memorable,4
cressy,1
fatally,1
capdvd,1
heroical,4
mangle,2
mightiness,5
monarchy,5
selfneglecting,1
almighty,7
divest,2
glories,11
widestretched,1
pertain,2
awkward,3
wormholes,1
longvanishd,1
rakd,1
demonstrative,1
overlook,3
pedigree,4
resign,21
rake,4
requiring,3
betrothed,4
expressly,10
misbecome,1
womby,1
vaultages,1
matching,3
louvre,2
greener,1
footed,4
pier,1
embark,2
streamers,1
phorbus,1
hempen,3
climbing,7
threaden,2
bottoms,4
furrowed,1
breasting,1
rivage,1
sternage,1
grandsires,4
culld,7
choicedrawn,1
cavaliers,1
gunner,2
linstock,2
scalingladders,2
stillness,5
stiffen,1
portage,1
oerhang,1
jutty,2
swilld,1
nostril,3
fet,2
warproof,1
alexanders,2
sheathd,2
yeomen,3
greyhounds,6
straining,4
games,3
plainsong,4
abound,7
alehouse,10
wouid,1
cullions,2
bawcock,4
swashers,1
antics,2
whiteliverd,2
redfacd,1
lutecase,1
calais,12
fireshovel,1
pocketing,1
disciplines,7
concavities,1
athversary,3
discuss,6
digt,1
countermines,1
cheshu,3
plow,1
irishman,2
vallant,1
verify,2
puppydog,1
falorous,1
aunchient,8
pristine,2
gud,6
james,12
pioneers,1
chrish,6
tish,4
ish,7
trompet,1
blowed,1
voutsafe,1
disputations,1
communication,2
sall,6
vary,4
feith,1
leve,1
sa,6
theise,1
slomber,1
ayll,1
lig,1
grund,1
payt,1
valorously,1
suerly,1
breff,1
wad,1
tway,1
affability,3
derivation,1
particularities,2
resolves,2
battry,6
halfachieved,1
mowing,2
flowring,4
arrayd,2
smirchd,2
enlinkd,1
rein,10
wickednes,1
career,6
enraged,3
leviathan,2
oerblows,1
shrillshrieking,1
spitted,1
howls,2
bloodyhunting,1
slaughtermen,2
succours,3
addrest,2
rouen,15
tu,4
ete,1
en,10
angleterre,1
parles,1
bien,3
langage,1
un,4
peu,2
madame,10
je,28
te,8
prie,1
menseignez,1
faut,1
que,18
japprenne,1
parler,1
appelezvous,4
anglais,2
elle,1
appelee,1
les,21
doigts,5
ma,7
foi,3
joublie,2
mais,1
souviendrai,1
pense,6
quils,1
sont,3
appeles,1
fingres,4
oui,6
suis,4
ecolier,1
jai,1
gagne,1
deux,2
mots,5
danglais,1
vitement,1
ongles,2
nous,1
appelons,1
ecoutez,3
ditesmoi,2
cest,2
dit,1
langlais,2
bras,2
coude,1
delbow,7
fais,1
tous,1
vous,20
mavez,1
appris,1
des,3
trop,1
difficile,1
comme,1
excusezmoi,2
dhand,3
fingre,3
darma,1
bilbow,1
seigneur,8
dieu,12
oublie,2
col,2
nick,8
menton,2
sauf,5
votre,9
honneur,4
verite,1
prononcez,1
aussi,2
droit,1
natifs,1
dangleterre,3
doute,1
dapprendre,1
temps,1
navezvous,1
pas,2
deja,1
ce,2
ai,1
enseigne,1
reciterai,2
promptement,1
mails,1
ilbow,1
ainsi,2
disje,1
pied,4
ils,1
mauvais,1
corruptible,1
gros,2
impudique,1
dhonneur,1
duser,1
voudrais,1
prononcer,1
ces,1
devant,2
seigneurs,1
tout,3
monde,2
neanmoins,1
une,2
autre,1
fois,2
lecon,1
ensemble,1
darm,1
assez,1
allonsnous,1
diner,1
somme,1
vineyards,2
vivant,1
sprays,3
emptying,3
scions,1
spirt,1
grafters,1
normans,3
unfought,1
slobbry,1
nookshotten,1
albion,3
batailles,1
climate,8
sodden,2
surreind,1
barleybroth,1
decoct,1
spirited,1
roping,1
icicles,3
thatch,2
madams,3
newstore,1
dancingschools,1
lavoltas,1
corantos,1
edged,2
delabreth,2
alengon,1
chatillon,16
vaudemont,2
beaumont,2
roussi,2
fauconbridge,2
foix,2
lestrake,2
bouciqualt,2
charolois,1
sweeps,3
pennons,1
void,11
picardy,3
bridge,14
uttermost,7
buxom,1
restless,4
muffler,4
rolls,4
pax,2
hanged,10
hemp,1
windpipe,1
suffocate,3
figo,2
prave,4
pridge,5
rote,4
perfectly,4
newtuned,1
foaming,5
bottles,2
alewashd,1
marvellously,2
pless,8
bubukles,1
whelks,1
knobs,1
plue,1
rebukd,1
reanswer,1
pettiness,1
effusion,4
impeachment,2
discolour,1
encamp,3
pasterns,1
ca,1
entrails,11
cheval,2
volant,1
chez,1
narines,1
feu,2
soar,7
hoof,2
hermes,1
nutmeg,2
perseus,3
palfreys,2
enforces,2
palfrey,2
fluent,1
courser,2
kern,2
strossers,1
warnd,4
warily,2
chien,1
retourne,1
propre,1
vomissement,1
truie,1
lavee,1
bourbier,1
superfluously,1
dismounted,2
paved,4
activity,3
anybody,4
hooded,2
illwind,1
overshot,2
expert,4
fatbraind,1
headpieces,1
island,33
mastiffs,3
russian,5
apples,3
sympathise,3
englishmen,6
poring,1
stilly,1
sentinels,5
paly,3
umberd,1
boastful,1
accomplishing,1
rivets,2
ton,3
drowsy,17
overlusty,2
lowrated,1
cripple,5
tardygaited,1
limp,3
tediously,2
inly,4
investing,1
lanklean,1
warworn,1
visits,3
enrounded,1
allwatched,1
overbears,1
pining,2
thawing,1
illdisposd,2
minding,2
mockries,1
observingly,1
stirrers,1
preachers,1
admonishing,1
quickned,1
casted,1
slough,5
legerity,1
qui,5
va,1
trailst,1
heartstring,1
bully,18
roy,2
cornish,2
leek,13
davys,2
fierceness,3
prerogatifes,1
tiddletaddle,1
pibblepabble,1
ceremonies,10
sobriety,2
wreckd,11
nakedness,4
ees,1
dishearten,1
thames,7
ransomed,2
wipes,1
choppd,2
surgeon,12
rawly,1
charitably,1
disobey,3
sinfully,2
imposed,2
transporting,2
robbers,8
irreconcild,1
iniquities,1
endings,2
spotless,7
unspotted,4
premeditated,3
contrived,4
perjury,20
outrun,7
outstrip,3
beforebreach,1
impieties,1
blessedly,2
lustily,3
eldergun,1
peacocks,2
clipper,1
twinborn,1
sufferst,2
worshippers,2
comingsin,1
drinkst,2
adulation,1
flexure,2
commandst,2
subtly,2
intertissued,1
farced,1
distressful,4
pheebus,1
dawn,2
everrunning,1
winding,4
member,11
wots,2
collect,3
reckning,7
compassing,2
interred,3
contrite,1
chantries,1
penitence,6
imploring,1
gloucesters,35
montez,1
laquais,1
via,7
eaux,1
terre,1
rien,1
puis,1
lair,1
ciel,1
spin,4
embattld,2
shales,1
positive,3
exceptions,6
peasants,7
unnecessary,3
basis,6
speculation,3
sonance,1
carrions,2
curtains,9
candlesticks,1
torchstaves,1
lob,2
downroping,1
paledead,1
gimmald,1
chawd,1
motionless,1
provender,5
guidon,1
outwear,2
bye,2
yearns,2
covet,2
crispian,4
tiptoe,2
vigil,1
crispians,1
talbot,157
flowing,5
crispin,2
nowabed,1
crispins,1
unwishd,1
englutted,2
peaceful,11
clime,7
abounding,1
grazing,2
relapse,1
gayness,1
besmirchd,1
slovenry,1
etes,2
gentilhomme,2
bonne,2
qualite,1
cality,1
calen,1
custure,1
signieur,5
prenez,1
misericorde,1
ayez,1
pitie,1
moi,3
moy,2
moys,2
rim,1
estil,1
dechapper,1
luxurious,5
mountaingoat,1
pardonnezmoi,2
etesvous,1
appele,1
fer,5
firk,2
ferret,3
ditil,4
commande,1
faites,1
pret,1
soldat,1
ici,1
cette,1
heure,1
couper,1
owy,1
cuppele,1
permafoy,1
supplie,2
lamour,1
pardonner,2
maison,1
gardez,1
donnerai,1
cents,1
ecus,2
petit,1
encore,1
quil,1
contre,1
jurement,1
aucun,1
prisonnier,1
neamnoins,1
lavez,1
promis,1
donner,1
liberte,1
franchisement,1
sur,2
mes,2
genoux,1
donne,1
mille,1
remercimens,1
mestime,1
heureux,1
tombe,1
entre,1
mains,1
chevalier,2
plus,2
vaillant,1
tres,4
distingue,1
esteems,5
thriceworthy,3
suivezvous,1
capitaine,1
adventurously,1
diable,4
perdu,3
mechante,1
perdurable,2
chamberdoor,1
contaminated,5
disorder,7
thricevaliant,2
larding,1
yokefellow,2
honourowing,1
suffolk,247
haggled,1
insteeped,1
abreast,3
wellfoughten,1
grip,1
suffolks,12
espousd,3
nobleending,1
mistful,1
reinforcd,1
poys,1
offert,1
porn,3
variations,1
macedon,5
philip,69
maps,2
orld,3
situations,1
prains,3
salmons,2
wraths,3
cholers,1
indignations,1
intoxicates,1
ales,2
cleitus,2
finished,3
gipes,1
skirr,2
soakd,1
fetlock,1
yerk,1
crispianus,1
greatuncle,4
plack,1
pattle,1
welshmen,6
leeks,5
tavys,1
plood,1
pody,2
jeshu,1
englishman,9
swaggerd,1
lucifier,1
belzebub,3
jacksauce,1
meetst,2
servst,3
literatured,1
alencon,48
aggriefd,1
anys,2
plows,1
alencons,2
avouchment,1
promisedst,1
lowliness,5
prawls,1
prabbles,4
dissensions,1
pashful,1
silling,1
numbred,5
slaughtred,7
dubbd,4
mercenaries,1
crossbows,2
guichard,1
marle,1
kikely,1
gam,1
proclaimed,9
acknowledgment,1
nobis,1
deum,2
enclosd,1
outvoice,1
deepmouthd,3
whiffler,1
blackheath,4
forbids,6
vainness,2
selfglorious,1
signal,11
ostent,2
forge,5
workinghouse,1
mayor,59
swarming,2
occurrences,1
chancd,2
backreturn,1
remembring,5
pragging,1
petter,4
prings,2
pread,1
contendon,1
turkeycock,2
swellings,1
turkeycocks,1
bedlam,8
troyan,34
parcas,1
qualmish,1
peseech,1
petitions,6
cadwallader,1
mountainsquire,1
astonishd,3
peat,3
ploody,1
ambiguides,1
groat,5
cudgels,2
woodmonger,1
couterfeit,1
predeceased,1
gleeking,1
cudgelld,5
joyous,2
murdering,2
interview,5
congreeted,1
plenties,1
fertility,2
cheerer,1
unpruned,2
hedges,5
evenpleachd,1
overgrown,1
disorderd,5
fallow,3
leas,3
darnel,2
hemlock,3
fumitory,1
coulter,1
rusts,1
deracinate,2
savagery,2
mead,5
freckled,1
burnet,1
clover,1
uncorrected,1
conceives,3
teems,3
docks,2
thistles,1
kecksies,1
utility,1
fallows,1
meads,5
sciences,2
meditate,2
diffusd,2
reduce,3
favout,1
inconveniences,1
cited,5
tenours,1
enscheduld,1
cursorary,1
oerglanced,1
huntington,1
augment,4
advantageable,1
comprisd,1
forerank,1
brokenly,1
vat,12
anges,1
vraiment,2
langues,1
hommes,1
pleines,1
tromperies,1
deceits,3
dat,24
englishwoman,1
leapfrog,1
cloquence,1
sunburning,1
uncoined,1
prater,1
curld,3
sould,1
newmarried,3
quand,2
avez,1
denis,4
donc,1
mienne,1
francais,1
parlez,1
meilleur,1
lequel,1
mercifully,1
soldierbreeder,1
constantinople,1
flowerdeluce,2
belle,1
mon,15
cher,2
divin,1
deesse,1
majestee,2
ave,1
fausse,1
damoiselle,1
untempering,1
layerup,1
roi,3
pere,1
laissez,3
veux,1
abaissiez,1
grandeur,1
baisant,1
dune,1
notre,2
indigne,1
serviteur,2
demoiselles,1
etre,1
baisees,1
leur,1
noces,1
coutume,1
baiser,1
anglish,1
entendre,1
bettre,1
customs,4
makers,1
findfaults,1
upholding,1
frankness,1
rosd,1
summerd,1
bartholomewtide,1
perspectively,1
girdled,2
subscribed,1
fils,1
henri,1
heritier,1
praeclarissimus,1
filius,1
noster,1
henricus,1
rex,2
angliae,1
haeres,1
franciae,1
alliance,16
contending,5
christianlike,4
floulish,1
spousal,2
paction,1
allunable,1
confining,2
mangling,1
managing,2
protector,50
regent,19
beaufort,18
winchester,65
cardinal,144
somerset,144
fastolfe,10
lucy,22
glansdale,4
gargrave,7
woodville,7
tower,78
basset,11
reignier,49
anjou,18
titular,1
naples,32
mastergunner,5
bordeaux,10
joan,27
pucelle,80
margaret,204
auvergne,3
commonly,5
arc,3
warders,3
comets,2
revolting,4
brandishd,4
dazzled,2
midday,2
glorify,3
glorys,1
subtlewitted,1
conjurers,2
judgmentday,2
churchs,1
churchmen,6
overawe,1
lookest,1
holdeth,2
throughout,7
gost,2
await,2
moistned,1
discomfiture,1
guienne,1
champagne,1
rheims,3
guysors,1
poictiers,5
muttered,1
disputing,1
wanteth,3
guileful,2
newbegot,1
flowerdeluces,2
disgraceful,1
intermissive,1
slack,10
doubtst,1
overrun,1
laments,6
august,2
retiring,3
encompassed,1
enrank,1
archers,3
pitched,2
confusedly,1
enacted,4
exclaimd,2
agazd,1
spying,2
undaunted,4
massacre,6
walloon,1
foemen,2
hungerford,2
slaughterd,7
headlong,6
bonfires,5
besiegd,4
craveth,1
quell,6
munition,2
eltham,3
otherwhiles,1
mice,4
remaineth,2
madbraind,3
fretting,4
flee,2
dastards,2
homicide,4
froissart,1
samsons,2
goliases,1
sendeth,1
rawbond,1
harebraind,1
gimmers,1
appalld,1
ordained,2
sibyls,2
descry,5
unfallible,1
untraind,1
contemptible,2
waited,6
displayd,7
deigned,1
reveald,3
whereas,4
rays,5
infusd,2
unpremeditated,1
vanquishest,1
renounce,5
keenedgd,1
touraine,5
katherines,1
overcomes,1
amazon,4
fightest,1
deborah,1
christs,2
impatiently,3
sueth,1
professions,5
chased,2
shrives,1
disturb,10
distrustful,1
recreants,2
martins,1
halcyon,2
ceaseth,1
spreading,3
dispersed,1
mahomet,1
constantine,1
philips,1
immortalizd,1
imperiously,1
willed,1
warrantize,1
fainthearted,3
prizest,1
humphry,1
peeld,1
proditor,1
contrivedst,1
givst,4
indulgences,1
cardinals,25
damascus,1
abel,1
bearingcloth,2
privileged,2
bluecoats,1
tawnycoats,2
cuff,5
pope,19
burly,2
contumeliously,1
distraind,2
oercharging,1
tumultuous,4
dwellingplaces,1
henceforward,6
heartblood,7
suburbs,8
informed,3
intrenchd,1
overpeer,2
intercept,4
inconvenience,1
spyst,1
governors,2
spy,25
turrets,2
handled,4
gotst,3
releasd,3
ponton,1
santrailles,1
barterd,1
craved,1
fists,1
scoffs,3
contumelious,3
producd,2
scarecrow,2
grisly,2
deemd,2
adamant,3
minutewhile,1
sufficiently,2
skirmishes,1
accursed,18
thirteen,5
oercame,1
trump,6
vieweth,1
avenge,1
tumults,2
cometh,4
prophetess,5
lifteth,1
puzzel,1
dogfish,1
quagmire,2
pursueth,1
driveth,2
chaseth,1
theethou,1
chastise,5
victual,2
whirled,1
potters,1
hannibal,4
stench,3
hives,1
whelps,2
leopard,3
beretire,1
salisburys,1
divinest,2
astraeas,1
bloomd,1
statelier,1
pyramis,1
rhodopes,1
memphis,1
jeweld,1
coffer,7
darius,1
festivals,1
frances,2
sentinel,4
artois,1
wallon,1
carousd,2
banqueted,1
baleful,7
sorcery,2
fortitude,5
masculine,3
standard,5
bulwarks,4
unready,3
venturous,5
sped,9
defensive,2
deceitful,7
partakers,1
improvident,2
weighty,13
precinct,1
relieving,1
weakly,3
platforms,1
endamage,2
overveild,1
happened,2
erect,4
engravd,2
newcome,1
dusky,6
turtledoves,1
applauded,1
comic,2
oratory,4
unbidden,1
welcomest,1
scythian,2
tomyris,1
cyrus,1
fabulous,2
strongknit,2
dwarf,4
writhled,1
shrimp,2
abrupt,1
certify,1
talbots,17
bloodthirsty,1
gallery,4
captivate,2
laughest,1
riddling,3
contrarieties,1
yoketh,1
razeth,1
subverts,1
desolate,7
misconster,2
blades,3
daw,2
purblind,5
apparelld,5
significants,1
trueborn,2
fewest,2
objected,1
witnessing,2
consuming,4
lionel,4
crestless,1
attached,1
ripened,4
blooddrinking,3
bravd,6
decaying,1
haled,1
pursuivants,2
nestorlike,1
argue,5
overborne,6
burdening,1
pithless,1
droops,3
sapless,2
numb,3
unable,5
swiftwinged,2
witting,1
keeper,54
arbitrator,2
despairs,1
umpire,3
expird,2
ignobly,4
yorks,10
firstbegotten,1
percies,1
endeavourd,1
thatyoung,1
heroic,1
langley,4
weening,2
installd,4
mortimers,2
studious,2
admonishments,1
removing,3
slaughterer,1
giveth,2
hermit,6
overpassd,1
pamphlets,1
studiously,1
intendst,1
extemporal,3
verbatim,1
froward,11
beseems,4
laidst,1
trap,4
sifted,1
perverse,3
preferreth,1
engenders,6
lordly,6
patronage,2
unreverent,3
fitteth,3
unhallowd,2
fling,6
jar,7
gnaws,2
uproar,3
pebble,4
banding,1
pelt,2
mitigate,3
unaccustomd,5
commonweal,9
inkhorn,3
relent,17
tragical,5
preach,4
serveth,1
surgeons,3
exhibit,4
recompensd,3
willeth,1
reguerdon,1
girt,3
grudge,10
ignoble,9
disanimates,1
festred,2
sacks,3
marketmen,2
slothful,1
rulers,1
paysans,1
pauvres,1
gens,2
marketfolks,1
marketbell,1
rung,6
practisants,1
specify,4
thrusting,5
discernd,1
joineth,1
talbotites,1
turret,1
defer,2
excursion,1
unawares,5
darneldo,1
scoff,2
hag,9
encompassd,5
lustful,4
paramours,1
twit,2
damsel,6
hecate,10
footboys,2
sustaind,2
coeurdelions,3
crazy,1
pendragon,1
vanquished,5
enshrines,1
erects,1
braves,4
gleeks,1
amort,2
exequies,1
potentates,3
corrosive,2
remedied,1
diffidence,2
policies,1
reverencd,2
persuasions,2
sugred,4
entice,2
sweeting,5
extirped,1
expulsd,1
earldom,5
parisward,1
lag,5
enchant,4
handmaid,4
overtedious,1
defacd,4
exclaims,6
joinst,2
mindand,1
fightst,2
wandering,4
battred,2
cannonshot,1
prejudice,3
reclaimd,2
fortresses,1
walled,1
submissive,4
ascribes,1
resident,2
stouter,1
resolved,13
reguerdond,1
disgracing,1
spakst,2
whoso,3
miscreant,4
elect,4
righteous,6
unworthily,2
installed,1
patay,1
knighthoodyea,1
profaning,1
degraded,2
hedgeborn,1
superscription,3
bluntly,3
guile,3
crossing,5
carping,3
represent,3
stubbornly,1
repugn,1
argud,1
ignominious,3
confutation,1
quaint,11
paleness,2
bewrayd,1
faintness,2
cunningly,4
brainsick,5
frivolous,3
factious,10
emulations,1
toucheth,5
objections,3
combatants,4
wavering,4
disagree,1
grudging,3
certified,2
suspicious,5
discretions,3
institute,2
respite,5
prettily,5
wist,1
didbut,1
decipherd,2
shouldering,1
bandying,2
sovereignvours,1
quartering,1
approacheth,4
snares,5
pitchd,4
unconquerd,1
sandy,6
fables,2
heedless,2
parkd,1
mazd,2
yelping,1
kennel,6
rascallike,1
moodymad,1
stags,2
gascony,2
